,index,link,title,recall_info,date,issue,audience,company,distribution,recall_class
0,421,https://recalls-rappels.canada.ca/en/alert-recall/happy-veggie-world-brand-vege-chicken-breast-and-vegefarm-brand-vege-stewed-lamb-0,Happy Veggie World brand Vege Chicken Breast and Vegefarm brand Vege Stewed Lamb Chunk recalled due to undeclared egg,"Happy Veggie World brand Vege Chicken Breast and Vegefarm brand Vege Stewed Lamb Chunk recalled due to undeclared egg      
       
  
                        
             Starting date:
October 15, 2021
Type of communication:…",2021-10-15,Allergen - Egg,Consumer,Global Vegetarian Foods Corp.,"Alberta, British Columbia, Possibly National",Class 2
4,422,https://recalls-rappels.canada.ca/en/alert-recall/allspices-food-brand-sauce-ging-hab-recalled-due-container-integrity-defects,allSpices Food brand Sauce Ging-Hab recalled due to container integrity defects,"allSpices Food brand Sauce Ging-Hab recalled due to container integrity defects      
       
  
                        
             Starting date:
October 15, 2021
Type of communication:
Recall
Alert sub-type:
Notification…",2021-10-15,Microbiological - Other,Retail,allSpices Food,"Ontario, Quebec",Class 3
5,423,https://recalls-rappels.canada.ca/en/alert-recall/canada-uncle-bill-seafood-brand-dried-octopus-recalled-due-undeclared-sulphites,Canada Uncle Bill Seafood brand Dried Octopus recalled due to undeclared sulphites,"Canada Uncle Bill Seafood brand Dried Octopus recalled due to undeclared sulphites      
       
  
                        
             Starting date:
October 14, 2021
Type of communication:
Recall
Alert sub-type:
Food Recall…",2021-10-14,Allergen - Sulphites,Retail,Canada Uncle Bill Group Inc.,Ontario,Class 2
6,424,https://recalls-rappels.canada.ca/en/alert-recall/jongilpoom-brand-enoki-mushroom-recalled-due-listeria-monocytogenes-1,Jongilpoom brand Enoki Mushroom recalled due to Listeria monocytogenes,"Jongilpoom brand Enoki Mushroom recalled due to Listeria monocytogenes      
       
  
                        
             Starting date:
October 14, 2021
Type of communication:
Recall
Alert sub-type:
Updated Food Recall…",2021-10-14,Microbiological - Listeria,Consumer,Covic International Trading Inc.,"Alberta, British Columbia, Manitoba, Ontario, Possibly National, Saskatchewan",Class 1
15,426,https://recalls-rappels.canada.ca/en/alert-recall/deon-oyster-company-limited-brand-atlantic-oysters-recalled-due-generic-e-coli,Deon Oyster Company Limited brand Atlantic Oysters recalled due to generic E. coli,"Deon Oyster Company Limited brand Atlantic Oysters recalled due to generic E. coli      
       
  
                        
             Starting date:
October 8, 2021
Type of communication:
Recall
Alert sub-type:
Notification…",2021-10-08,Microbiological - Other,"Retail, Hotel/Restaurant/Institutional",Truth North Salmon Limited Partnership,"New Brunswick, Nova Scotia",Class 2
16,427,https://recalls-rappels.canada.ca/en/alert-recall/olivera-brand-sliced-olives-may-be-unsafe-due-potential-presence-dangerous-bacteria,Olivera brand sliced olives may be unsafe due to potential presence of dangerous bacteria,"Olivera brand sliced olives may be unsafe due to potential presence of dangerous bacteria      
       
  
                        
             Starting date:
October 5, 2021
Type of communication:
Recall
Alert sub-type:
Food…",2021-10-05,Microbiological - Clostridium botulinum,Consumer,Distribution Alimentaire Tony,Quebec,Class 1
17,429,https://recalls-rappels.canada.ca/en/alert-recall/gosselin-smokehouses-brand-maple-smoked-salmon-recalled-due-listeria-monocytogenes,Gosselin Smokehouses brand Maple Smoked Salmon recalled due to Listeria monocytogenes,"Gosselin Smokehouses brand Maple Smoked Salmon recalled due to Listeria monocytogenes      
       
  
                        
             Starting date:
September 29, 2021
Type of communication:
Recall
Alert sub-type:
Food…",2021-09-29,Microbiological - Listeria,Consumer,Gosselin Smokehouses,Quebec,Class 1
18,430,https://recalls-rappels.canada.ca/en/alert-recall/gosselin-smokehouses-brand-honey-smoked-salmon-recalled-due-listeria-monocytogenes,Gosselin Smokehouses brand Honey Smoked Salmon recalled due to Listeria monocytogenes,"Gosselin Smokehouses brand Honey Smoked Salmon recalled due to Listeria monocytogenes      
       
  
                        
             Starting date:
September 29, 2021
Type of communication:
Recall
Alert sub-type:…",2021-09-29,Microbiological - Listeria,Warehouse,Gosselin Smokehouses,Quebec,Class 1
19,431,https://recalls-rappels.canada.ca/en/alert-recall/certain-happy-veggie-world-hearts-choices-and-vegefarm-brand-vegan-and-vegetarian,"Certain Happy Veggie World, Hearts Choices, and Vegefarm brand vegan and vegetarian products recalled due to undeclared egg","Certain Happy Veggie World, Hearts Choices, and Vegefarm brand vegan and vegetarian products recalled due to undeclared egg      
       
  
                        
             Starting date:
September 28, 2021
Type of…",2021-09-28,Allergen - Egg,Retail,Global Vegetarian Foods Corp.,"Alberta, British Columbia, Ontario, Possibly National",Class 2
20,432,https://recalls-rappels.canada.ca/en/alert-recall/unisoya-brand-organic-tofu-fine-herbs-recalled-due-listeria-monocytogenes,Unisoya brand Organic Tofu - Fine Herbs recalled due to Listeria monocytogenes,"Unisoya (1986) Inc. is recalling Unisoya brand Organic Tofu - Fine Herbs from the marketplace due to possible Listeria monocytogenes contamination. Consumers should not consume the recalled product described below.

The following product has been sold…",2021-09-24,Food - Microbial Contamination - Listeria,Retail,,,Class 1
21,433,https://recalls-rappels.canada.ca/en/alert-recall/european-butcher-brand-smoked-pork-hock-recalled-due-listeria-monocytogenes,European Butcher brand Smoked Pork Hock recalled due to Listeria monocytogenes,"European Butcher brand Smoked Pork Hock recalled due to Listeria monocytogenes      
       
  
                        
             Starting date:
September 24, 2021
Type of communication:
Recall
Alert sub-type:
Updated Food…",2021-09-24,Microbiological - Listeria,Consumer,European Butcher,Ontario,Class 1
22,434,https://recalls-rappels.canada.ca/en/alert-recall/shredded-pork-rind-and-shredded-pork-skin-sold-certain-restaurants-greater-toronto,Shredded pork rind and shredded pork skin sold to certain restaurants in the Greater Toronto Area may be unsafe due to Salmonella,"Shredded pork rind and shredded pork skin sold to certain restaurants in the Greater Toronto Area may be unsafe due to Salmonella      
       
  
                        
             Starting date:
September 19, 2021
Type of…",2021-09-19,Microbiological - Salmonella,Consumer,The Canadian Food Inspection Agency (CFIA) and the Ministry of Health (Ontario),Ontario,--
23,435,https://recalls-rappels.canada.ca/en/alert-recall/silver-maple-brand-frozen-all-white-meat-fully-cooked-diced-chicken-recalled-due,Silver Maple brand Frozen All White Meat Fully Cooked Diced Chicken recalled due to Listeria monocytogenes,"Silver Maple brand Frozen All White Meat Fully Cooked Diced Chicken recalled due to Listeria monocytogenes      
       
  
                        
             Starting date:
September 17, 2021
Type of communication:
Recall…",2021-09-17,Microbiological - Listeria,Hotel/Restaurant/Institutional,Erie Meat Products Ltd.,"Alberta, British Columbia, Manitoba, Ontario, Quebec, Saskatchewan",Class 2
24,436,https://recalls-rappels.canada.ca/en/alert-recall/president-s-choice-brand-sandwich-spreads-and-dips-recalled-due-potential-bursting,President's Choice brand Sandwich Spreads and Dips recalled due to potential bursting bottles,The recalled product has been sold nationally.,2021-09-16,Food - Microbial Contamination,Class 3,,,
25,438,https://recalls-rappels.canada.ca/en/alert-recall/certain-vegetarian-fried-prawn-products-recalled-due-undeclared-egg,Certain vegetarian fried prawn products recalled due to undeclared egg,"Certain vegetarian fried prawn products recalled due to undeclared egg      
       
  
                        
             Starting date:
September 16, 2021
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (…",2021-09-16,Allergen - Egg,Retail,Global Vegetarian Foods Corp.,"Alberta, British Columbia, Ontario",Class 2
26,439,https://recalls-rappels.canada.ca/en/alert-recall/dairyland-brand-1-partly-skimmed-milk-recalled-due-sanitizer-residue,Dairyland brand 1% Partly Skimmed Milk recalled due to sanitizer residue,"Dairyland brand 1% Partly Skimmed Milk recalled due to sanitizer residue      
       
  
                        
             Starting date:
September 15, 2021
Type of communication:
Recall
Alert sub-type:
Notification…",2021-09-15,Chemical,Retail,Saputo Dairy Products Canada G.P.,"Alberta, Manitoba, Saskatchewan",Class 3
27,440,https://recalls-rappels.canada.ca/en/alert-recall/frozen-all-white-meat-fully-cooked-diced-chicken-recalled-due-listeria-monocytogenes,Frozen All White Meat Fully Cooked Diced Chicken recalled due to Listeria monocytogenes,"Frozen All White Meat Fully Cooked Diced Chicken recalled due to Listeria monocytogenes      
       
  
                        
             Starting date:
September 10, 2021
Type of communication:
Recall
Alert sub-type:
Food…",2021-09-10,Microbiological - Listeria,Retail,Erie Meat Products Ltd.,"Alberta, British Columbia, Newfoundland and Labrador, Ontario, Possibly National, Prince Edward Island, Quebec, Saskatchewan",Class 2
28,441,https://recalls-rappels.canada.ca/en/alert-recall/european-butcher-brand-bacon-chuncks-and-smoked-side-bacon-slices-recalled-due,"European Butcher brand Bacon ""Chuncks"" and Smoked Side Bacon Slices recalled due to Listeria monocytogenes","European Butcher brand Bacon ""Chuncks"" and Smoked Side Bacon Slices recalled due to Listeria monocytogenes      
       
  
                        
             Starting date:
September 8, 2021
Type of communication:…",2021-09-08,Microbiological - Listeria,Consumer,European Butcher,Ontario,Class 1
29,442,https://recalls-rappels.canada.ca/en/alert-recall/westview-bakery-brand-crosta-bread-multigrain-recalled-due-undeclared-sesame,Westview Bakery brand Crosta Bread (Multigrain) recalled due to undeclared sesame,"Westview Bakery brand Crosta Bread (Multigrain) recalled due to undeclared sesame      
       
  
                        
             Starting date:
September 8, 2021
Type of communication:
Recall
Alert sub-type:
Food Recall…",2021-09-08,Allergen - Sesame Seeds,Retail,Westview Bakery,British Columbia,Class 3
30,443,https://recalls-rappels.canada.ca/en/alert-recall/eat-smart-brand-chopped-salad-kits-recalled-due-listeria-monocytogenes,Eat Smart brand Chopped Salad Kits recalled due to Listeria monocytogenes,"Eat Smart brand Chopped Salad Kits recalled due to Listeria monocytogenes      
       
  
                        
             Starting date:
September 7, 2021
Type of communication:
Recall
Alert sub-type:
Updated Food Recall…",2021-09-07,Microbiological - Listeria,Retail,Curation Foods,"New Brunswick, Newfoundland and Labrador, Nova Scotia, Ontario, Possibly National, Quebec, Prince Edward Island",Class 1
31,444,https://recalls-rappels.canada.ca/en/alert-recall/european-butcher-brand-bacon-chuncks-recalled-due-listeria-monocytogenes,"European Butcher brand Bacon ""Chuncks"" recalled due to Listeria monocytogenes","European Butcher brand Bacon ""Chuncks"" recalled due to Listeria monocytogenes      
       
  
                        
             Starting date:
September 6, 2021
Type of communication:
Recall
Alert sub-type:
Food…",2021-09-06,Microbiological - Listeria,Retail,European Butcher,Ontario,Class 1
32,445,https://recalls-rappels.canada.ca/en/alert-recall/veggie-foodle-brand-whole-vegetable-noodles-recalled-due-listeria-monocytogenes,Veggie Foodle brand Whole Vegetable Noodles recalled due to Listeria monocytogenes,"Veggie Foodle brand Whole Vegetable Noodles recalled due to Listeria monocytogenes      
       
  
                        
             Starting date:
August 30, 2021
Type of communication:
Recall
Alert sub-type:
Updated Food…",2021-08-30,Microbiological - Listeria,Consumer,Freshline Foods Ltd.,"Nova Scotia, Ontario, Possibly National, Quebec",Class 1
33,446,https://recalls-rappels.canada.ca/en/alert-recall/soo-brand-enoki-mushrooms-recalled-due-listeria-monocytogenes,Soo brand Enoki Mushrooms recalled due to Listeria monocytogenes,"Soo brand Enoki Mushrooms recalled due to Listeria monocytogenes      
       
  
                        
             Starting date:
August 30, 2021
Type of communication:
Recall
Alert sub-type:
Food Recall Warning
Subcategory:…",2021-08-30,Microbiological - Listeria,Consumer,T-Brothers Food And Trading Ltd.,"Alberta, British Columbia, Ontario, Quebec, Possibly National",Class 2
34,447,https://recalls-rappels.canada.ca/en/alert-recall/curation-foods-brand-kale-veg-blends-and-eat-smart-brand-chopped-salad-kits-recalled,Curation Foods brand Kale Veg Blends and Eat Smart brand Chopped Salad Kits recalled due to Listeria monocytogenes,"Curation Foods brand Kale Veg Blends and Eat Smart brand Chopped Salad Kits recalled due to Listeria monocytogenes      
       
  
                        
             Starting date:
August 26, 2021
Type of communication:
Recall…",2021-08-26,Microbiological - Listeria,Retail,Curation Foods,"Ontario, Possibly National, Newfoundland and Labrador",Class 1
35,448,https://recalls-rappels.canada.ca/en/alert-recall/eat-smart-brand-asian-sesame-sesame-asiatique-chopped-salad-kit-recalled-due-listeria,Eat Smart brand Asian Sesame (Sésame asiatique) Chopped Salad Kit recalled due to Listeria monocytogenes,"Eat Smart brand Asian Sesame (Sésame asiatique) Chopped Salad Kit recalled due to Listeria monocytogenes      
       
  
                        
             Starting date:
August 24, 2021
Type of communication:
Recall
Alert sub…",2021-08-24,Microbiological - Listeria,Retail,Curation Foods,"Ontario, Possibly National",Class 1
36,449,https://recalls-rappels.canada.ca/en/alert-recall/mr-porky-brand-original-scratchings-recalled-due-salmonella,Mr. Porky brand Original Scratchings recalled due to Salmonella,"Mr. Porky brand Original Scratchings recalled due to Salmonella      
       
  
                        
             Starting date:
August 23, 2021
Type of communication:
Recall
Alert sub-type:
Food Recall Warning
Subcategory:…",2021-08-23,Microbiological - Salmonella,Consumer,Morgan Williams International Inc.,National,Class 2
37,450,https://recalls-rappels.canada.ca/en/alert-recall/veggie-foodle-brand-green-zucchini-whole-vegetable-noodles-recalled-due-listeria,Veggie Foodle brand Green Zucchini Whole Vegetable Noodles recalled due to Listeria monocytogenes,"Veggie Foodle brand Green Zucchini Whole Vegetable Noodles recalled due to Listeria monocytogenes      
       
  
                        
             Starting date:
August 20, 2021
Type of communication:
Recall
Alert sub-type:…",2021-08-20,Microbiological - Listeria,Consumer,Freshline Foods Ltd.,"Nova Scotia, Ontario, Possibly National, Quebec",Class 1
38,451,https://recalls-rappels.canada.ca/en/alert-recall/foothills-creamery-brand-ice-cream-recalled-due-pieces-metal,Foothills Creamery brand ice cream recalled due to pieces of metal,"Foothills Creamery brand ice cream recalled due to pieces of metal      
       
  
                        
             Starting date:
August 20, 2021
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory:…",2021-08-20,Extraneous Material,Hotel/Restaurant/Institutional,Foothills Creamery Ltd.,Alberta,Class 3
39,452,https://recalls-rappels.canada.ca/en/alert-recall/happy-veggie-world-brand-vege-fried-prawn-recalled-due-undeclared-egg,Happy Veggie World brand Vege Fried Prawn recalled due to undeclared egg,"Happy Veggie World brand Vege Fried Prawn recalled due to undeclared egg      
       
  
                        
             Starting date:
August 20, 2021
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (…",2021-08-20,Allergen - Egg,Retail,Global Vegetarian Foods Corp.,British Columbia,Class 2
40,453,https://recalls-rappels.canada.ca/en/alert-recall/abo-anwar-brand-namoura-recalled-due-undeclared-sesame-cashews-and-wheat,"Abo Anwar brand Namoura recalled due to undeclared sesame, cashews and wheat","Abo Anwar brand Namoura recalled due to undeclared sesame, cashews and wheat      
       
  
                        
             Starting date:
August 18, 2021
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (…",2021-08-18,"Allergen - Sesame Seeds, Allergen - Tree Nut, Allergen - Wheat",Consumer,Abo Anwar Bakery Inc.,Ontario,Class 1
41,454,https://recalls-rappels.canada.ca/en/alert-recall/nomad-nutrition-brand-kathmandu-curry-recalled-due-undeclared-mustard-and-split-pea,Nomad Nutrition brand Kathmandu Curry recalled due to undeclared mustard and split pea,"Nomad Nutrition brand Kathmandu Curry recalled due to undeclared mustard and split pea      
       
  
                        
             Starting date:
August 18, 2021
Type of communication:
Recall
Alert sub-type:
Updated…",2021-08-18,"Allergen - Mustard, Allergen - Other",Consumer,Nomad Nutrition,National,Class 1
42,455,https://recalls-rappels.canada.ca/en/alert-recall/ying-ying-soy-food-brand-sweet-spicy-tofu-recalled-due-salmonella,Ying Ying Soy Food brand Sweet & Spicy Tofu recalled due to Salmonella,"Ying Ying Soy Food brand Sweet & Spicy Tofu recalled due to Salmonella      
       
  
                        
             Starting date:
August 18, 2021
Type of communication:
Recall
Alert sub-type:
Notification…",2021-08-18,Microbiological - Salmonella,Hotel/Restaurant/Institutional,Ying Ying Soy Food Ltd.,"Nova Scotia, Ontario, Quebec, Newfoundland and Labrador",Class 1
43,456,https://recalls-rappels.canada.ca/en/alert-recall/certain-broccoli-containing-deli-products-recalled-due-listeria-monocytogenes,Certain broccoli-containing deli products recalled due to Listeria monocytogenes,"Certain broccoli-containing deli products recalled due to Listeria monocytogenes      
       
  
                        
             Starting date:
August 13, 2021
Type of communication:
Recall
Alert sub-type:
Food Recall…",2021-08-13,Microbiological - Listeria,Retail,"Hartland Valufoods, Sobeys Inc.",Various - see table below,Class 1
44,457,https://recalls-rappels.canada.ca/en/alert-recall/viandes-intercite-brand-ground-meat-products-recalled-due-pieces-metal,Viandes Intercité brand ground meat products recalled due to pieces of metal,"Viandes Intercité brand ground meat products recalled due to pieces of metal      
       
  
                        
             Starting date:
August 13, 2021
Type of communication:
Recall
Alert sub-type:
Notification…",2021-08-13,Extraneous Material,Warehouse,Montcalm Meats Inc.,"Nova Scotia, Quebec",Class 2
45,458,https://recalls-rappels.canada.ca/en/alert-recall/randsland-brand-broccoli-floret-and-broccoli-salad-kit-recalled-due-listeria,Randsland brand Broccoli Floret and Broccoli Salad Kit recalled due to Listeria monocytogenes,"Randsland brand Broccoli Floret and Broccoli Salad Kit recalled due to Listeria monocytogenes      
       
  
                        
             Starting date:
August 13, 2021
Type of communication:
Recall
Alert sub-type:…",2021-08-13,Microbiological - Listeria,Retail,Randsland Storage & Packing Ltd.,"Nova Scotia, Newfoundland and Labrador",Class 1
46,459,https://recalls-rappels.canada.ca/en/alert-recall/nomad-nutrition-brand-caribbean-curry-recalled-due-undeclared-mustard-and-split-pea,Nomad Nutrition brand Caribbean Curry recalled due to undeclared mustard and split pea and Nomad Nutrition brand Kathmandu Curry recalled due to undeclared mustard,"Nomad Nutrition brand Caribbean Curry recalled due to undeclared mustard and split pea and Nomad Nutrition brand Kathmandu Curry recalled due to undeclared mustard      
       
  
                        
             Starting…",2021-08-10,"Allergen - Mustard, Allergen - Other",Consumer,Nomad Nutrition,National,Class 1
47,460,https://recalls-rappels.canada.ca/en/alert-recall/frontera-brand-ground-beef-taco-skillet-sauce-recalled-due-undeclared-mustard,Frontera brand Ground Beef Taco Skillet Sauce recalled due to undeclared mustard,"Frontera brand Ground Beef Taco Skillet Sauce recalled due to undeclared mustard      
       
  
                        
             Starting date:
August 6, 2021
Type of communication:
Recall
Alert sub-type:
Food Recall…",2021-08-06,Allergen - Mustard,Retail,Conagra Brands Canada Inc.,National,Class 1
48,461,https://recalls-rappels.canada.ca/en/alert-recall/repackaged-cahill-s-brand-original-irish-porter-cheese-recalled-due-listeria,Repackaged Cahill's brand Original Irish Porter Cheese recalled due to Listeria monocytogenes,"The food recall warning issued on August 3, 2021 has been updated to include additional information on how the affected product may have been sold. This additional information was identified during the Canadian Food Inspection Agency's (CFIA)…",2021-08-04,Food - Microbial Contamination - Listeria,General public,,,Class 1
49,462,https://recalls-rappels.canada.ca/en/alert-recall/luigi-guffanti-brand-cheese-taleggio-dop-latte-crudo-incarto-verde-recalled-due-0,Luigi Guffanti brand Cheese Taleggio Dop a Latte Crudo Incarto Verde recalled due to Staphylococcus aureus,"Luigi Guffanti brand Cheese Taleggio Dop a Latte Crudo Incarto Verde recalled due to Staphylococcus aureus      
       
  
                        
             Starting date:
August 4, 2021
Type of communication:
Recall
Alert…",2021-08-04,Microbiological - Staphylococcus aureus,Retail,Taste for Luxury,Ontario,Class 2
53,463,https://recalls-rappels.canada.ca/en/alert-recall/ps-brand-homemade-apple-pie-cinnamon-spice-bbq-rub-recalled-due-undeclared-milk,PS brand Homemade Apple Pie Cinnamon Spice BBQ Rub recalled due to undeclared milk,"PS brand Homemade Apple Pie Cinnamon Spice BBQ Rub recalled due to undeclared milk      
       
  
                        
             Starting date:
August 4, 2021
Type of communication:
Recall
Alert sub-type:
Food Recall…",2021-08-04,Allergen - Milk,Retail,Princess Auto Ltd,National,Class 3
54,464,https://recalls-rappels.canada.ca/en/alert-recall/cahill-s-brand-original-irish-porter-cheese-recalled-due-listeria-monocytogenes-0,Cahill's brand Original Irish Porter Cheese recalled due to Listeria monocytogenes,"Cahill's brand Original Irish Porter Cheese recalled due to Listeria monocytogenes      
       
  
                        
             Starting date:
August 3, 2021
Type of communication:
Recall
Alert sub-type:
Updated…",2021-08-03,Microbiological - Listeria,Retail,Tree of Life Canada ULC,National,Class 1
58,465,https://recalls-rappels.canada.ca/en/alert-recall/your-fresh-market-brand-cookies-recalled-due-undeclared-milk-and-almond,Your Fresh Market brand cookies recalled due to undeclared milk and almond,"Your Fresh Market brand cookies recalled due to undeclared milk and almond      
       
  
                        
             Starting date:
August 3, 2021
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (…",2021-08-03,"Allergen - Milk, Allergen - Tree Nut",Retail,Walmart Canada Corp.,National,Class 3
