,index,link,title,recall_info,date,issue,audience,company,distribution,recall_class
59,466,https://recalls-rappels.canada.ca/en/alert-recall/harvest-fresh-brand-zucchini-spirals-and-teriyaki-vegetable-spiral-stir-fry-kit,Harvest Fresh brand Zucchini Spirals and Teriyaki Vegetable Spiral Stir Fry Kit recalled due to Listeria monocytogenes,"Harvest Fresh brand Zucchini Spirals and Teriyaki Vegetable Spiral Stir Fry Kit recalled due to Listeria monocytogenes      
       
  
                        
             Starting date:
August 1, 2021
Type of communication:…",2021-08-01,Microbiological - Listeria,Consumer,Veg Pak Produce,Ontario,Class 1
60,467,https://recalls-rappels.canada.ca/en/alert-recall/various-frozen-mangoes-recalled-due-hepatitis,Various frozen mangoes recalled due to Hepatitis A,"Various frozen mangoes recalled due to Hepatitis A      
       
  
                        
             Starting date:
July 30, 2021
Type of communication:
Recall
Alert sub-type:
Food Recall Warning
Subcategory:
Microbiological…",2021-07-30,Microbiological - Other,Consumer,Nature's Touch Frozen Food Inc.,"Manitoba, New Brunswick, Newfoundland and Labrador, Nova Scotia, Ontario, Possibly National, Prince Edward Island, Quebec, Saskatchewan",Class 1
61,468,https://recalls-rappels.canada.ca/en/alert-recall/pinwheel-brand-pineapple-gose-beer-and-wellington-brewery-brand-mix-pack-vol-10,Pinwheel brand Pineapple Gose Beer and Wellington Brewery brand Mix Pack - Vol. 10 recalled due to potential bursting cans,"Pinwheel brand Pineapple Gose Beer and Wellington Brewery brand Mix Pack - Vol. 10 recalled due to potential bursting cans      
       
  
                        
             Starting date:
July 30, 2021
Type of communication:…",2021-07-30,Microbiological - Other,Retail,Wellington Brewery,Ontario,Class 3
62,470,https://recalls-rappels.canada.ca/en/alert-recall/frank-s-redhot-brand-buffalo-ranch-seasoning-recalled-due-salmonella,Frank's RedHot brand Buffalo Ranch Seasoning recalled due to Salmonella,"Frank's RedHot brand Buffalo Ranch Seasoning recalled due to Salmonella      
       
  
                        
             Starting date:
July 27, 2021
Type of communication:
Recall
Alert sub-type:
Food Recall Warning…",2021-07-27,Microbiological - Salmonella,Retail,McCormick Canada,National,Class 2
63,471,https://recalls-rappels.canada.ca/en/alert-recall/al-rabih-brand-halva-halawa-and-tahini-recalled-due-salmonella-0,Al-Rabih brand Halva / Halawa and Tahini recalled due to Salmonella,"Al-Rabih brand Halva / Halawa and Tahini recalled due to Salmonella      
       
  
                        
             Starting date:
July 27, 2021
Type of communication:
Recall
Alert sub-type:
Updated Food Recall Warning…",2021-07-27,Microbiological - Salmonella,Consumer,Phoenicia Group Inc.,National,Class 2
67,472,https://recalls-rappels.canada.ca/en/alert-recall/cahills-brand-porter-irish-cheddar-recalled-due-listeria-monocytogenes,Cahills brand Porter Irish Cheddar recalled due to Listeria monocytogenes,"Cahills brand Porter Irish Cheddar recalled due to Listeria monocytogenes      
       
  
                        
             Starting date:
July 27, 2021
Type of communication:
Recall
Alert sub-type:
Updated Food Recall…",2021-07-27,Microbiological - Listeria,Retail,Whole Foods Market,Ontario,Class 1
68,473,https://recalls-rappels.canada.ca/en/alert-recall/harvest-fresh-brand-zucchini-spirals-recalled-due-listeria-monocytogenes,Harvest Fresh brand Zucchini Spirals recalled due to Listeria monocytogenes,"Harvest Fresh brand Zucchini Spirals recalled due to Listeria monocytogenes      
       
  
                        
             Starting date:
July 25, 2021
Type of communication:
Recall
Alert sub-type:
Food Recall Warning…",2021-07-25,Microbiological - Listeria,Consumer,Veg Pak Produce,Ontario,Class 1
69,476,https://recalls-rappels.canada.ca/en/alert-recall/gusta-brand-vegan-grating-block-original-recalled-due-listeria-monocytogenes,Gusta brand Vegan Grating Block Original recalled due to Listeria monocytogenes,"Gusta brand Vegan Grating Block Original recalled due to Listeria monocytogenes      
       
  
                        
             Starting date:
July 23, 2021
Type of communication:
Recall
Alert sub-type:
Notification…",2021-07-23,Microbiological - Listeria,Warehouse,Gusta Foods Inc.,"Ontario, Quebec",Class 1
70,477,https://recalls-rappels.canada.ca/en/alert-recall/pc-brand-roquefort-blue-cheese-recalled-due-generic-e-coli,PC brand Roquefort Blue Cheese recalled due to generic E. coli,"PC brand Roquefort Blue Cheese recalled due to generic E. coli      
       
  
                        
             Starting date:
July 23, 2021
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory:…",2021-07-23,Microbiological - Other,Retail,Loblaws Inc.,National,Class 2
71,478,https://recalls-rappels.canada.ca/en/alert-recall/hansang-brand-pork-vegetable-gyoza-recalled-due-undeclared-milk-and-coconut-0,HanSang brand Pork & Vegetable Gyoza recalled due to undeclared milk and coconut,"HanSang brand Pork & Vegetable Gyoza recalled due to undeclared milk and coconut      
       
  
                        
             Starting date:
July 19, 2021
Type of communication:
Recall
Alert sub-type:
Updated Food…",2021-07-19,"Allergen - Coconut, Allergen - Milk",Retail,Seoul Trading Corp.,"Alberta, British Columbia, Manitoba",Class 1
75,479,https://recalls-rappels.canada.ca/en/alert-recall/farm-boy-brand-gluten-free-fresh-spinach-ricotta-ravioli-recalled-due-undeclared,Farm Boy brand Gluten Free Fresh Spinach & Ricotta Ravioli recalled due to undeclared gluten,"Farm Boy brand Gluten Free Fresh Spinach & Ricotta Ravioli recalled due to undeclared gluten      
       
  
                        
             Starting date:
July 19, 2021
Type of communication:
Recall
Alert sub-type:…",2021-07-19,Allergen - Gluten,Retail,Farm Boy Company Inc.,Ontario,Class 3
76,480,https://recalls-rappels.canada.ca/en/alert-recall/bella-contadina-brand-burrata-nadi-con-latte-di-bufala-cheese-recalled-due-listeria-0,La Bella Contadina brand Burrata Nadi con latte di bufala (cheese) recalled due to Listeria monocytogenes,"La Bella Contadina brand Burrata Nadi con latte di bufala (cheese) recalled due to Listeria monocytogenes      
       
  
                        
             Starting date:
July 17, 2021
Type of communication:
Recall
Alert sub-…",2021-07-17,Microbiological - Listeria,Retail,Fruiterie Milano Inc.,Quebec,Class 1
80,482,https://recalls-rappels.canada.ca/en/alert-recall/galanlang-brand-lanzhou-noodles-cup-recalled-due-undeclared-sesame-and-soy,Galanlang brand Lanzhou Noodles (Cup) recalled due to undeclared sesame and soy,"Galanlang brand Lanzhou Noodles (Cup) recalled due to undeclared sesame and soy      
       
  
                        
             Starting date:
July 16, 2021
Type of communication:
Recall
Alert sub-type:
Food Recall Warning…",2021-07-16,"Allergen - Sesame Seeds, Allergen - Soy",Retail,2032271 Alberta Ltd.,"Alberta, British Columbia",Class 2
81,484,https://recalls-rappels.canada.ca/en/alert-recall/new-world-brand-organic-sesame-tahini-recalled-due-undeclared-almond-and-cashew,New World brand Organic Sesame Tahini recalled due to undeclared almond and cashew,"New World brand Organic Sesame Tahini recalled due to undeclared almond and cashew      
       
  
                        
             Starting date:
July 13, 2021
Type of communication:
Recall
Alert sub-type:
Food Recall…",2021-07-13,Allergen - Tree Nut,Retail,New World Natural Foods Inc.,"Alberta, British Columbia, Ontario, Quebec",Class 3
82,485,https://recalls-rappels.canada.ca/en/alert-recall/unjhaspice-brand-cumin-powder-recalled-due-salmonella,UnjhaSpice brand Cumin Powder recalled due to Salmonella,"UnjhaSpice brand Cumin Powder recalled due to Salmonella      
       
  
                        
             Starting date:
July 11, 2021
Type of communication:
Recall
Alert sub-type:
Food Recall Warning
Subcategory:…",2021-07-11,Microbiological - Salmonella,Consumer,UnjhaSpice Inc.,Ontario,Class 2
83,486,https://recalls-rappels.canada.ca/en/alert-recall/halvana-brand-hummus-recalled-due-undeclared-sesame,Halvana brand Hummus recalled due to undeclared sesame,"Halvana brand Hummus recalled due to undeclared sesame      
       
  
                        
             Starting date:
July 9, 2021
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (Allergen)
Subcategory:…",2021-07-09,Allergen - Sesame Seeds,Retail,Halvana North America Inc.,National,Class 2
84,487,https://recalls-rappels.canada.ca/en/alert-recall/aberdeen-and-black-tie-brand-chaozhou-style-fish-balls-recalled-due-undeclared-soy-0,Aberdeen and Black Tie brand ChaoZhou style fish balls recalled due to undeclared soy,"Aberdeen and Black Tie brand ChaoZhou style fish balls recalled due to undeclared soy      
       
  
                        
             Starting date:
July 6, 2021
Type of communication:
Recall
Alert sub-type:
Updated Food…",2021-07-06,Allergen - Soy,Consumer,TFI Foods Ltd,National,Class 1
88,488,https://recalls-rappels.canada.ca/en/alert-recall/dufflet-brand-plant-based-cakes-and-cupcakes-recalled-due-undeclared-egg,Dufflet brand Plant-based Cakes and Cupcakes recalled due to undeclared egg,"Dufflet brand Plant-based Cakes and Cupcakes recalled due to undeclared egg      
       
  
                        
             Starting date:
July 6, 2021
Type of communication:
Recall
Alert sub-type:
Updated Food Recall…",2021-07-06,Allergen - Egg,Consumer,Dufflet Pastries,National,Class 1
89,489,https://recalls-rappels.canada.ca/en/alert-recall/al-rabih-brand-halva-halawa-pistachios-recalled-due-salmonella,Al-Rabih brand Halva / Halawa – with pistachios recalled due to Salmonella,"Al-Rabih brand Halva / Halawa – with pistachios recalled due to Salmonella      
       
  
                        
             Starting date:
July 5, 2021
Type of communication:
Recall
Alert sub-type:
Updated Food Recall…",2021-07-05,Microbiological - Salmonella,Consumer,Phoenicia Group Inc.,"Alberta, Manitoba, Nova Scotia, Ontario, Possibly National, Prince Edward Island, Quebec",Class 2
90,490,https://recalls-rappels.canada.ca/en/alert-recall/el-rashidi-el-mizan-brand-pure-natural-honey-recalled-due-presence-enrofloxacin,"El Rashidi El Mizan brand Pure Natural Honey recalled due to presence of Enrofloxacin, Ciprofloxacin, Sulfadiazine, Sulfamethoxazole and Sulfamethazine","El Rashidi El Mizan brand Pure Natural Honey recalled due to presence of Enrofloxacin, Ciprofloxacin, Sulfadiazine, Sulfamethoxazole and Sulfamethazine      
       
  
                        
             Starting date:
July 5,…",2021-07-05,Chemical,Retail,Noble Hope Import & Export,"Ontario, Quebec",Class 2
91,492,https://recalls-rappels.canada.ca/en/alert-recall/dufflet-brand-plant-based-chocolate-cake-recalled-due-undeclared-egg,Dufflet brand Plant-Based Chocolate Cake recalled due to undeclared egg,"Dufflet brand Plant-Based Chocolate Cake recalled due to undeclared egg      
       
  
                        
             Starting date:
July 2, 2021
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (Allergen…",2021-07-02,Allergen - Egg,Consumer,Dufflet Pastries,National,Class 1
92,493,https://recalls-rappels.canada.ca/en/alert-recall/gestus-brand-makrel-filet-tomatsauce-recalled-due-commercial-sterility-concerns,Gestus brand Makrel Filet I Tomatsauce recalled due to commercial sterility concerns,"Gestus brand Makrel Filet I Tomatsauce recalled due to commercial sterility concerns      
       
  
                        
             Starting date:
July 2, 2021
Type of communication:
Recall
Alert sub-type:
Notification…",2021-07-02,Microbiological - Other,Retail,Cloverdale Sausage & Meat Ltd.,British Columbia,Class 2
93,494,https://recalls-rappels.canada.ca/en/alert-recall/little-saigon-brand-spring-rolls-recalled-due-undeclared-wheat,Little Saigon brand spring rolls recalled due to undeclared wheat,"Little Saigon brand spring rolls recalled due to undeclared wheat      
       
  
                        
             Starting date:
June 29, 2021
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (Allergen)…",2021-06-29,Allergen - Wheat,Consumer,Little Saigon Kitchen Ltd.,British Columbia,Class 2
94,495,https://recalls-rappels.canada.ca/en/alert-recall/dole-brand-fresh-packed-blueberries-recalled-due-cyclospora-0,Dole brand Fresh Packed Blueberries recalled due to Cyclospora,"Dole brand Fresh Packed Blueberries recalled due to Cyclospora      
       
  
                        
             Starting date:
June 28, 2021
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory:…",2021-06-28,Microbiological - Other,Retail,Freestone Produce Inc.,Alberta,Class 2
98,497,https://recalls-rappels.canada.ca/en/alert-recall/al-rabih-brand-halva-halawa-plain-traditional-recalled-due-salmonella,Al-Rabih brand Halva / Halawa – Plain / Traditional recalled due to Salmonella,"Al-Rabih brand Halva / Halawa – Plain / Traditional recalled due to Salmonella      
       
  
                        
             Starting date:
June 25, 2021
Type of communication:
Recall
Alert sub-type:
Updated Food Recall…",2021-06-25,Microbiological - Salmonella,Consumer,Phoenicia Group Inc.,National,Class 2
99,498,https://recalls-rappels.canada.ca/en/alert-recall/nestle-brand-drumstick-vanilla-chocolate-swirl-non-dairy-frozen-dessert-cones-0,Nestlé brand Drumstick Vanilla Chocolate Swirl Non-Dairy Frozen Dessert Cones recalled due to undeclared milk,"Nestlé brand Drumstick Vanilla Chocolate Swirl Non-Dairy Frozen Dessert Cones recalled due to undeclared milk      
       
  
                        
             Starting date:
June 24, 2021
Type of communication:
Recall
Alert…",2021-06-24,Allergen - Milk,Consumer,Nestle Canada Inc.,National,Class 1
103,499,https://recalls-rappels.canada.ca/en/alert-recall/al-rabih-brand-tahini-recalled-due-salmonella-0,Al-Rabih brand Tahini recalled due to Salmonella,"Al-Rabih brand Tahini recalled due to Salmonella      
       
  
                        
             Starting date:
June 23, 2021
Type of communication:
Recall
Alert sub-type:
Updated Food Recall Warning
Subcategory:…",2021-06-23,Microbiological - Salmonella,Consumer,Phoenicia Group Inc.,"Ontario, Possibly National, Quebec",Class 2
107,500,https://recalls-rappels.canada.ca/en/alert-recall/thai-best-brand-thailand-black-tiger-shrimp-size-16-20-recalled-due-undeclared,Thai Best brand Thailand Black Tiger Shrimp Size 16-20 recalled due to undeclared sulphites,"Thai Best brand Thailand Black Tiger Shrimp Size 16-20 recalled due to undeclared sulphites      
       
  
                        
             Starting date:
June 23, 2021
Type of communication:
Recall
Alert sub-type:
Updated…",2021-06-23,Allergen - Sulphites,Consumer,Searay Foods Inc.,British Columbia,Class 1
108,502,https://recalls-rappels.canada.ca/en/alert-recall/turkey-breakfast-sausage-recalled-due-undeclared-milk,Turkey Breakfast Sausage recalled due to undeclared milk,"Turkey Breakfast Sausage recalled due to undeclared milk      
       
  
                        
             Starting date:
June 18, 2021
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (Allergen)
Subcategory…",2021-06-18,Allergen - Milk,Consumer,Meadow Valley Meats,British Columbia,Class 1
109,504,https://recalls-rappels.canada.ca/en/alert-recall/barstool-brand-and-sweet-island-brand-oysters-recalled-due-generic-e-coli,Barstool brand and Sweet Island brand Oysters recalled due to generic E. coli,"Barstool brand and Sweet Island brand Oysters recalled due to generic E. coli      
       
  
                        
             Starting date:
June 14, 2021
Type of communication:
Recall
Alert sub-type:
Notification…",2021-06-14,Microbiological - Other,Retail,Atlantic Aqua Farms Ltd.,"Alberta, Quebec, Newfoundland and Labrador",Class 2
110,505,https://recalls-rappels.canada.ca/en/alert-recall/new-world-brand-organic-hemp-butter-raw-recalled-due-undeclared-cashew,New World brand Organic Hemp Butter - Raw recalled due to undeclared cashew,"New World brand Organic Hemp Butter - Raw recalled due to undeclared cashew      
       
  
                        
             Starting date:
June 10, 2021
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (…",2021-06-10,Allergen - Tree Nut,Retail,New World Natural Foods Inc.,"Alberta, British Columbia, Ontario, Quebec",Class 2
111,506,https://recalls-rappels.canada.ca/en/alert-recall/searay-brand-thailand-black-tiger-shrimp-size-31-40-recalled-due-undeclared-sulphites,Searay brand Thailand Black Tiger Shrimp Size 31-40 recalled due to undeclared sulphites,"Searay brand Thailand Black Tiger Shrimp Size 31-40 recalled due to undeclared sulphites      
       
  
                        
             Starting date:
June 3, 2021
Type of communication:
Recall
Alert sub-type:
Food Recall…",2021-06-03,Allergen - Sulphites,Consumer,Searay Foods Inc.,"Alberta, British Columbia, Ontario",Class 1
112,507,https://recalls-rappels.canada.ca/en/alert-recall/triple-crown-brand-black-tiger-shrimp-recalled-due-undeclared-sulphites,Triple Crown brand Black Tiger Shrimp recalled due to undeclared sulphites,"Triple Crown brand Black Tiger Shrimp recalled due to undeclared sulphites      
       
  
                        
             Starting date:
June 1, 2021
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (…",2021-06-01,Allergen - Sulphites,"Retail, Hotel/Restaurant/Institutional",Midland Food Products Inc.,Ontario,Class 2
113,508,https://recalls-rappels.canada.ca/en/alert-recall/various-brands-tortillon-recalled-due-pieces-metal,Various brands of Tortillon recalled due to pieces of metal,"Various brands of Tortillon recalled due to pieces of metal      
       
  
                        
             Starting date:
May 26, 2021
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory:
Extraneous…",2021-05-26,Extraneous Material,"Retail, Warehouse",Fromagerie Albert Perron Inc.,Quebec,Class 3
114,509,https://recalls-rappels.canada.ca/en/alert-recall/consumption-our-father-s-farm-brand-apricot-kernel-products-may-cause-cyanide,Consumption of Our Father's Farm brand apricot kernel products may cause cyanide poisoning,"Consumption of Our Father's Farm brand apricot kernel products may cause cyanide poisoning      
       
  
                        
             Starting date:
May 26, 2021
Type of communication:
Advisory
Alert sub-type:…",2021-05-26,"Chemical, Other",14426,National,Consumer,Class 1
115,510,https://recalls-rappels.canada.ca/en/alert-recall/johnsonville-brand-smokies-recalled-due-mould,Johnsonville brand Smokies recalled due to mould,"Johnsonville brand Smokies recalled due to mould      
       
  
                        
             Starting date:
May 20, 2021
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory:
Microbiological - Non…",2021-05-20,Microbiological - Non harmful (Quality/Spoilage),Retail,Johnsonville LLC,"Prince Edward Island, New Brunswick, Nova Scotia, Ontario, Newfoundland and Labrador",Class 3
116,511,https://recalls-rappels.canada.ca/en/alert-recall/certain-enoki-mushrooms-may-be-unsafe-due-listeria-monocytogenes,Certain Enoki Mushrooms may be unsafe due to Listeria monocytogenes,"Certain Enoki Mushrooms may be unsafe due to Listeria monocytogenes      
       
  
                        
             Starting date:
May 15, 2021
Type of communication:
Advisory
Alert sub-type:
Food Safety Warning
Subcategory…",2021-05-15,Microbiological - Listeria,Retail,Ravine Mushroom Farms,"Possibly National, Quebec",Class 1
117,512,https://recalls-rappels.canada.ca/en/alert-recall/baman-brand-sour-radish-vermicelli-recalled-due-mould,Baman brand Sour Radish Vermicelli recalled due to mould,"Baman brand Sour Radish Vermicelli recalled due to mould      
       
  
                        
             Starting date:
May 13, 2021
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory:
Microbiological -…",2021-05-13,Microbiological - Non harmful (Quality/Spoilage),Retail,Uncle T Food Ltd.,Ontario,Class 3
118,513,https://recalls-rappels.canada.ca/en/alert-recall/castel-regio-brand-taleggio-dop-recalled-due-listeria-monocytogenes,Castel Regio brand Taleggio DOP recalled due to Listeria monocytogenes,"Castel Regio brand Taleggio DOP recalled due to Listeria monocytogenes      
       
  
                        
             Starting date:
May 12, 2021
Type of communication:
Recall
Alert sub-type:
Food Recall Warning…",2021-05-12,Microbiological - Listeria,Retail,Les Dependances,"British Columbia, Quebec",Class 1
119,514,https://recalls-rappels.canada.ca/en/alert-recall/farm-boy-bake-shop-brand-tres-leches-cake-recalled-due-undeclared-wheat,Farm Boy The Bake Shop brand Tres Leches Cake recalled due to undeclared wheat,"Farm Boy The Bake Shop brand Tres Leches Cake recalled due to undeclared wheat      
       
  
                        
             Starting date:
May 11, 2021
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (…",2021-05-11,Allergen - Wheat,Consumer,Farm Boy Company Inc.,Ontario,Class 2
120,515,https://recalls-rappels.canada.ca/en/alert-recall/golden-mushroom-brand-enoki-mushroom-recalled-due-listeria-monocytogenes,Golden Mushroom brand Enoki Mushroom recalled due to Listeria monocytogenes,"Golden Mushroom brand Enoki Mushroom recalled due to Listeria monocytogenes      
       
  
                        
             Starting date:
May 7, 2021
Type of communication:
Recall
Alert sub-type:
Food Recall Warning…",2021-05-07,Microbiological - Listeria,Retail,"Goldenway International Trade Co., Ltd.","Alberta, British Columbia, Ontario, Possibly National, Quebec",Class 1
121,516,https://recalls-rappels.canada.ca/en/alert-recall/co-op-gold-pure-brand-organic-protein-peanut-butter-crunchy-and-superfood-peanut,"Co-op Gold Pure brand Organic ""Protein"" Peanut Butter – Crunchy and Superfood Peanut Butter - Crunchy recalled due to undeclared almond and cashew","Co-op Gold Pure brand Organic ""Protein"" Peanut Butter – Crunchy and Superfood Peanut Butter - Crunchy recalled due to undeclared almond and cashew      
       
  
                        
             Starting date:
May…",2021-05-07,Allergen - Tree Nut,Retail,Federated Co-operatives Ltd.,"Alberta, British Columbia, Manitoba, Saskatchewan",Class 2
122,517,https://recalls-rappels.canada.ca/en/alert-recall/cadbury-dairy-milk-brand-mini-bars-milk-chocolate-recalled-due-undeclared-hazelnut,Cadbury Dairy Milk brand Mini Bars Milk Chocolate recalled due to undeclared hazelnut,"Cadbury Dairy Milk brand Mini Bars Milk Chocolate recalled due to undeclared hazelnut      
       
  
                        
             Starting date:
May 7, 2021
Type of communication:
Recall
Alert sub-type:
Food Recall…",2021-05-07,Allergen - Tree Nut,Retail,Mondelez Canada Inc.,National,Class 3
